-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,89,86,86,86,87,70,94,91,91,91,92,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,87,110,111,74,91,91,92,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,88,66,67,110,111,111,112,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,88,66,67,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,88,67,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,86,87,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,86,87,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,66,66,67,-1,-1,-1,65,66,66,66,66,66,66,66,66,66,66,66,66,89,86,86,86,86,86,86,86,86,68,107,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,66,66,66,66,66,66,89,86,86,86,88,66,66,66,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,66,67,-1,-1
-1,-1,-1,-1,65,66,66,66,66,66,66,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,67,-1
-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,68,106,106,106,106,69,86,86,86,86,86,86,86,86,86,86,86,86,87,-1
-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,70,71,71,72,105,69,86,86,86,86,86,86,86,86,86,86,86,87,-1
-1,-1,-1,-1,85,86,86,86,86,86,68,106,106,69,86,86,86,86,86,86,86,86,86,86,86,68,69,86,86,86,86,86,86,86,87,90,91,91,93,72,85,86,86,86,86,86,86,86,86,86,86,86,87,-1
-1,-1,-1,65,89,86,86,86,86,86,87,255,257,105,69,86,86,86,86,86,86,86,86,86,86,88,89,86,86,86,86,86,86,86,87,110,74,73,111,112,85,86,86,86,86,86,86,86,86,86,86,86,87,-1
-1,-1,-1,105,106,106,106,69,86,86,87,275,278,257,105,69,86,86,86,86,86,86,68,69,86,86,86,86,86,86,86,86,86,86,88,67,110,112,65,66,89,86,86,86,86,86,86,86,86,86,86,68,107,-1
-1,-1,-1,-1,255,256,257,105,106,106,107,295,259,277,-1,85,86,86,86,86,86,86,88,89,86,86,86,86,86,86,86,86,68,106,106,107,-1,-1,105,106,69,86,86,86,86,86,86,86,86,86,68,107,-1,-1
-1,-1,-1,-1,295,259,278,256,256,256,256,256,279,278,257,85,86,86,86,86,86,86,86,86,86,86,86,86,86,68,69,86,87,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,86,86,68,107,-1,-1,-1
-1,-1,255,256,257,275,276,276,258,259,276,276,276,277,65,89,86,86,86,86,86,86,86,86,68,106,69,86,86,87,105,106,107,-1,-1,-1,-1,-1,-1,-1,85,86,86,86,86,86,86,68,106,107,-1,-1,-1,-1
-1,-1,295,259,278,279,276,276,278,279,276,276,276,277,105,106,69,86,86,86,68,106,106,106,107,-1,105,106,106,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,89,86,86,68,106,106,106,107,-1,-1,-1,-1,-1,-1
-1,-1,255,279,276,276,258,259,276,276,276,276,276,278,256,257,85,86,86,86,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,89,86,86,86,88,66,67,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,295,296,259,276,278,279,276,276,258,259,276,276,258,297,85,86,86,86,88,66,66,66,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,89,86,86,86,86,86,86,86,87,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,65,67,275,276,276,276,276,276,278,279,276,276,277,65,89,86,86,86,86,86,86,86,88,67,-1,-1,-1,-1,-1,65,66,66,66,66,89,86,86,86,86,86,86,86,86,88,67,-1,-1,-1,-1,-1,-1,-1
-1,-1,105,107,295,296,296,259,276,258,296,259,258,296,297,85,86,86,86,86,86,86,86,86,86,88,66,66,67,65,66,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,255,256,279,258,297,-1,295,297,65,66,89,86,86,86,86,86,86,86,86,86,86,86,86,88,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,88,66,67,-1,-1,-1,-1,-1
-1,-1,-1,65,67,295,296,296,297,65,66,66,66,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,-1,-1,-1,-1,-1
-1,-1,65,89,88,66,66,66,66,89,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,-1,-1,-1,-1,-1
-1,-1,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,68,107,-1,-1,-1,-1,-1
-1,-1,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,-1,-1,-1,-1,-1,-1
-1,-1,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,68,106,106,107,-1,-1,-1,-1,-1,-1
-1,-1,105,69,86,86,86,86,86,86,86,86,86,86,86,68,106,106,106,69,86,86,86,68,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,105,106,69,86,86,86,86,86,86,68,106,106,107,-1,-1,-1,105,106,106,106,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,105,106,106,106,106,106,106,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
