20,21,22,20,21,3,4,21,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,22,25,26,26,26,26,26,26,27,20,21,22
20,21,22,20,21,22,20,21,22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,22,25,26,26,26,26,26,8,47,20,21,22
20,21,22,20,21,22,20,21,22,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,22,25,26,26,26,26,26,28,7,20,21,22
20,21,22,20,21,22,20,21,22,20,21,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,21,20,22,25,26,26,26,26,26,26,27,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,20,21,20,22,45,46,46,46,46,46,46,47,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,20,23,1,2,0,1,2,0,1,2,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,21,22,20,21,40,4,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,4,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,22,20,21,22,20,21,23,24,21,22,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,21,22,40,41,42,40,41,42,40,41,41,41,4,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,3,42,5,6,6,6,6,6,6,6,6,7,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,20,22,5,29,26,26,26,26,26,26,26,26,27,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,40,42,25,26,26,26,26,26,26,8,9,8,47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,5,6,29,26,26,26,26,26,26,27,25,27,0,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,25,26,26,26,26,26,26,26,26,27,25,27,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22,20,21,22,20,21,22,20,21,22
20,21,22,25,26,26,26,26,26,26,8,46,47,25,27,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22,20,21,22,20,21,22
20,21,22,25,26,26,26,26,26,26,28,6,7,25,27,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22,20,21,22
20,21,22,45,46,46,46,46,46,46,46,9,26,8,47,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22,20,21,22,20,21,22
20,21,22,0,1,2,0,1,1,1,2,45,46,47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22,20,21,22
20,21,22,20,21,22,20,21,21,21,23,1,1,1,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22,20,21,22
20,21,22,20,21,22,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22,20,21,22
20,21,22,20,21,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22,20,21,22
20,21,22,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,21,22
20,21,22,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,20,21,22
20,21,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,21,22
20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22
40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42
